Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,MACD,MACD_Signal,CAGR
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,2722.4599609375,3248480000,31.853772415000552,17.657834575853407,14.186893708965272,6.292639623648575,0.10066544154096602
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,2720.1298828125,3478150000,31.10351115504218,16.862503688589868,14.939650076853923,8.022041714289646,0.10066544154096602
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,2712.969970703125,3383270000,29.7599404894977,16.145070888870823,14.788002959473033,9.375233963326323,0.10066544154096602
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,2733.010009765625,3053480000,29.52394250373952,15.567340981685524,16.099302459849696,10.720047662630998,0.10066544154096602
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,2724.43994140625,3384140000,28.913020164948552,14.944248555062737,16.259553852162753,11.82794890053735,0.10066544154096602
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,2733.2900390625,3333160000,28.571488091451982,14.28184197691505,16.905803572540208,12.843519834937924,0.10066544154096602
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,2727.760009765625,3285750000,28.39406596868852,13.694707936704303,16.778323910149993,13.630480649980342,0.10066544154096602
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2721.330078125,3015260000,27.352462872859284,13.136930598504096,15.974311691531057,14.099246858290485,0.10066544154096602
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,2689.860107421875,3743310000,28.496966650085334,13.311086216900067,12.651919137189452,13.809781314070278,0.10066544154096602
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,2724.010009765625,3566490000,29.229167571329647,13.077974288632188,12.628932346968213,13.573611520649864,0.10066544154096602
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,2705.27001953125,4241100000,28.835894941574335,12.887481046329535,10.972075300639972,13.053304276647886,0.10066544154096602
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,2734.6201171875,3694310000,29.024162752761047,12.403328718074658,11.890248364548825,12.820693094228075,0.10066544154096602
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,2746.8701171875,3410090000,28.058538230701974,11.872333589140666,13.451321296505284,12.946818734683516,0.10066544154096602
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,2748.800048828125,3523550000,27.06130885907184,11.439258363922102,14.675047384936988,13.292464464734211,0.10066544154096602
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,2772.35009765625,3662780000,26.85255037784205,11.421156562139508,17.345206507349303,14.103012873257233,0.10066544154096602
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,2770.3701171875,3742080000,26.378379701610914,11.545918579322635,19.081598186862266,15.098729935978241,0.10066544154096602
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,2779.030029296875,3138850000,25.67314136733685,11.664442495646602,20.915384107605405,16.262060770303673,0.10066544154096602
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,2782.0,3262130000,24.70692738555606,11.996031115067824,22.350679752794804,17.4797845668019,0.10066544154096602
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,2786.85009765625,3435700000,23.794466861935657,12.269459786330165,23.607392908894326,18.705306235220387,0.10066544154096602
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,2775.6298828125,3820770000,23.329506961764945,12.400684133653217,23.427907241278263,19.649826436431965,0.10066544154096602
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,2782.489990234375,3540930000,22.669551549730617,12.525347263610115,23.56754490581625,20.433370130308823,0.10066544154096602
2018-06-15,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,2779.659912109375,5451990000,22.563586654748573,12.17146528143128,23.18261040617199,20.98321818548146,0.10066544154096602
2018-06-18,2765.7900390625,2774.989990234375,2757.1201171875,2773.75,2773.75,3316120000,22.562000539223668,11.696135487294564,22.145388274863762,21.215652203357923,0.10066544154096602
2018-06-19,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,2762.590087890625,3671160000,23.095204409525426,11.371754071957984,20.190131356710026,21.010548034028346,0.10066544154096602
2018-06-20,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,2767.320068359375,3332140000,22.373525417640398,10.832415820381694,18.80546832310847,20.569532091844373,0.10066544154096602
2018-06-21,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,2749.760009765625,3336580000,22.541299504381037,10.781383322979137,16.105508641747292,19.67672740182496,0.10066544154096602
2018-06-22,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,2754.8798828125,5468110000,21.999207011380634,10.732902450446707,14.215039976138542,18.584389916687677,0.10066544154096602
2018-06-25,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,2717.070068359375,3663280000,24.279923939788596,11.7382630629048,9.555741264928656,16.778660186335873,0.10066544154096602
2018-06-26,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,2723.06005859375,3568900000,23.81524997401102,12.693355644739986,6.274230199173871,14.677774188903472,0.10066544154096602
2018-06-27,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,2699.6298828125,3803990000,25.341580314285288,13.844193100404913,1.7626706956007183,12.09475349024292,0.10066544154096602
2018-06-28,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,2716.31005859375,3461100000,25.808814803749602,15.041394135332434,-0.4615020234596159,9.583502387502413,0.10066544154096602
2018-06-29,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,2718.3701171875,3586800000,25.884890561624626,15.6270026949623,-2.034493046316584,7.259903300738614,0.10066544154096602
2018-07-02,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,2726.7099609375,3095040000,26.046568430432988,16.46947341426883,-2.5784216334968733,5.2922383138915166,0.10066544154096602
2018-07-03,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,2713.219970703125,1911460000,26.00480826944579,17.013439705220673,-4.051317364274837,3.4235271782582455,0.10066544154096602
2018-07-05,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2736.610107421875,2980160000,25.91182821294107,17.49547806756921,-3.2932467898635878,2.0801723846338787,0.10066544154096602
2018-07-06,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2759.820068359375,2590250000,26.24369917062,17.269191947275004,-0.8102801192871993,1.5020818838496628,0.10066544154096602
2018-07-09,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,2784.169921875,3070060000,26.149441491537,16.60261312613812,3.086736556847427,1.819012818449216,0.10066544154096602
2018-07-10,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,2793.840087890625,3080140000,25.166822475434532,15.807566309280949,6.876187520229905,2.8304477588053545,0.10066544154096602
2018-07-11,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2774.02001953125,2986180000,25.02703886769723,15.297604575837653,8.185681397114422,3.9014944864671692,0.10066544154096602
2018-07-12,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2798.2900390625,2834230000,25.038566354642413,14.536164240564151,11.054423953894911,5.3320803799527186,0.10066544154096602
2018-07-13,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2801.31005859375,2619790000,24.225334457041253,13.925740138376364,13.416951173764119,6.949054538715,0.10066544154096602
2018-07-16,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2798.429931640625,2819860000,23.1383232276135,13.34583724129797,14.885280592799973,8.536299749531995,0.10066544154096602
2018-07-17,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,2809.550048828125,3064920000,23.2590984238976,13.08569194835694,16.753123182867057,10.179664436199008,0.10066544154096602
2018-07-18,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,2815.6201171875,3111560000,22.433166341471093,12.896266104878759,18.509835814204962,11.8456987118002,0.10066544154096602
2018-07-19,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,2804.489990234375,3278360000,21.994295095789685,12.546851669559828,18.787365944328485,13.234032158305858,0.10066544154096602
2018-07-20,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,2801.830078125,3243250000,21.17400484982037,12.214907956006844,18.578516323087115,14.302928991262112,0.10066544154096602
2018-07-23,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2806.97998046875,2928490000,20.660418849415677,11.751921960634066,18.61398513930135,15.16514022086996,0.10066544154096602
2018-07-24,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,2820.39990234375,3430410000,20.81705824382963,11.865087962456707,19.500183989448942,16.03214897458576,0.10066544154096602
2018-07-25,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,2846.070068359375,3584400000,21.44925761611599,12.36173249536623,22.020037540076373,17.229726687683883,0.10066544154096602
2018-07-26,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,2837.43994140625,3667290000,20.739977681291588,12.833544801630275,23.054898000402773,18.39476095022766,0.10066544154096602
2018-07-27,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,2818.820068359375,3434370000,21.67930143483048,12.490276059725328,22.11760623195778,19.139330006573687,0.10066544154096602
2018-07-30,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,2802.60009765625,3261190000,21.809340193341782,11.90280577376764,19.837307539827634,19.27892551322448,0.10066544154096602
2018-07-31,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,2816.2900390625,3906890000,21.81270839920233,11.412418831474092,18.916757650596537,19.206491940698893,0.10066544154096602
2018-08-01,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,2813.360107421875,3501350000,21.690526537172175,10.887339660166957,17.746226778578148,18.914438908274743,0.10066544154096602
2018-08-02,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,2827.219970703125,3501380000,22.48247971594403,10.543870381764748,17.732538103238312,18.678058747267457,0.10066544154096602
2018-08-03,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,2840.35009765625,3043690000,21.86097520883943,10.099907773751365,18.567150686018977,18.65587713501776,0.10066544154096602
2018-08-06,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2850.39990234375,2879020000,21.557580767833468,10.007137568930334,19.811151793627687,18.886932066739746,0.10066544154096602
2018-08-07,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,2858.449951171875,3185440000,20.989077336436235,10.164119032929054,21.202197561734465,19.34998516573869,0.10066544154096602
2018-08-08,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2857.699951171875,2978070000,20.213129081715486,10.22341406318337,21.990598689888884,19.87810787056873,0.10066544154096602
2018-08-09,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,2853.580078125,3066180000,19.565587142934454,10.24258171911428,22.029035926841516,20.308293481823288,0.10066544154096602
2018-08-10,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,2833.280029296875,3265590000,20.112549302155493,9.97539513022829,20.188730312217558,20.284380847902142,0.10066544154096602
2018-08-13,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,2821.929931640625,3173630000,20.339713984095127,9.874633843554914,17.6114035326018,19.749785384842074,0.10066544154096602
2018-08-14,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2839.9599609375,2986500000,20.39574477057212,9.778910621215209,16.829723594675215,19.165773026808704,0.10066544154096602
2018-08-15,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,2818.3701171875,3656680000,21.534026499408977,10.25255719263572,14.303237833112235,18.19326598806941,0.10066544154096602
2018-08-16,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,2840.68994140625,3232000000,22.23974960257338,10.07200367095694,13.941296358362251,17.342872062127977,0.10066544154096602
2018-08-17,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,2850.1298828125,3037640000,22.21709311865182,9.768319917713107,14.251892564588161,16.724676162620014,0.10066544154096602
2018-08-20,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2857.050048828125,2757150000,21.37796204095003,9.37012108231142,14.88485847595939,16.35671262528789,0.10066544154096602
2018-08-21,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,2862.9599609375,3174010000,21.031426680928362,9.159174913799161,15.68258990269942,16.221888080770196,0.10066544154096602
2018-08-22,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2861.820068359375,2701250000,20.395330917824804,8.811702039707011,16.037942582343476,16.185098981084852,0.10066544154096602
2018-08-23,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2856.97998046875,2724450000,20.018975523303148,8.423744217189249,15.747480347686633,16.097575254405207,0.10066544154096602
2018-08-24,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2874.68994140625,2603010000,19.96303926445794,8.26234084333455,16.753212171984615,16.22870263792109,0.10066544154096602
2018-08-27,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2896.739990234375,2865070000,20.20284055307741,8.658350321407418,19.109237158256292,16.804809541988128,0.10066544154096602
2018-08-28,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2897.52001953125,2687770000,19.540652484955586,9.161512110794984,20.799581155134547,17.603763864617413,0.10066544154096602
2018-08-29,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2914.0400390625,2805520000,19.50327435054188,9.918732197948191,23.204728794439234,18.72395685058178,0.10066544154096602
2018-08-30,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2901.1298828125,2810450000,19.457727284464088,10.527421360368091,23.794792357491133,19.73812395196365,0.10066544154096602
2018-08-31,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2901.52001953125,2887220000,19.133217991541482,10.9810091445558,24.017049162431704,20.593908994057262,0.10066544154096602
2018-09-04,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,2896.719970703125,3087420000,18.950345906688717,11.176382718847897,23.53457354283546,21.182041903812905,0.10066544154096602
2018-09-05,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,2888.60009765625,3248780000,19.006992768117804,11.080265926622724,22.24062615003504,21.393758753057334,0.10066544154096602
2018-09-06,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,2878.050048828125,3144240000,19.390527234618283,10.680539961506888,20.13179593690711,21.14136618982729,0.10066544154096602
2018-09-07,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2871.679931640625,2976580000,19.41048817939373,10.201824842511034,17.741998861101365,20.461492724082106,0.10066544154096602
2018-09-10,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2877.1298828125,2751100000,19.133122300767482,9.844579999329898,16.102216643214433,19.589637507908574,0.10066544154096602
2018-09-11,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2887.889892578125,2904500000,19.573580163007986,9.491629673329792,15.492334298330206,18.7701768659929,0.10066544154096602
2018-09-12,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,2888.919921875,3341280000,19.298671563599118,9.085222094880647,14.920123011367195,18.00016609506776,0.10066544154096602
2018-09-13,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,2904.179931640625,3274090000,19.20143265206751,8.952102717112984,15.519102149479295,17.50395330595007,0.10066544154096602
2018-09-14,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,2904.97998046875,3179410000,18.756672428388008,8.874096377496135,15.875353492984232,17.178233343356904,0.10066544154096602
2018-09-17,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2888.800048828125,2967980000,18.76089882378714,8.45750960918413,14.682845286586598,16.679155732002844,0.10066544154096602
2018-09-18,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,2904.31005859375,3091190000,19.001497105326333,8.276888483344141,14.818483849355289,16.30702135547333,0.10066544154096602
2018-09-19,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,2907.949951171875,3302460000,18.30406656913791,8.145593095224799,15.04624356887507,16.054865798153678,0.10066544154096602
2018-09-20,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,2930.75,3406520000,18.87380197494538,8.68844957258502,16.87202794431687,16.218298227386317,0.10066544154096602
2018-09-21,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,2929.669921875,5652470000,18.535535489115688,9.364124952881085,18.024051887248334,16.57944895935872,0.10066544154096602
2018-09-24,2921.830078125,2923.7900390625,2912.6298828125,2919.3701171875,2919.3701171875,3392030000,18.43583572734131,9.455371556623982,17.899595606642833,16.843478288815543,0.10066544154096602
2018-09-25,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,2915.56005859375,3330880000,17.890113345518557,9.54680713775322,17.294166831092298,16.933615997270895,0.10066544154096602
2018-09-26,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,2905.969970703125,3417540000,18.55543065894232,9.261474315697455,15.857722268305224,16.71843725147776,0.10066544154096602
2018-09-27,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,2914.0,3101360000,18.735068615012832,8.99040813474448,15.192160093014536,16.413181819785116,0.10066544154096602
2018-09-28,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,2913.97998046875,3461680000,18.354732660470308,8.66771210966798,14.495981217082772,16.029741699244646,0.10066544154096602
2018-10-01,2926.2900390625,2937.06005859375,2917.909912109375,2924.590087890625,2924.590087890625,3375890000,18.669755691438958,8.891461430960575,14.63173589532471,15.75014053846066,0.10066544154096602
2018-10-02,2923.800048828125,2931.419921875,2919.3701171875,2923.429931640625,2923.429931640625,3432620000,18.228425624509693,9.104023286188543,14.478804892291464,15.495873409226823,0.10066544154096602
2018-10-03,2931.68994140625,2939.860107421875,2921.360107421875,2925.510009765625,2925.510009765625,3625510000,18.246530582875717,9.562182401580976,14.35991868743804,15.268682464869068,0.10066544154096602
2018-10-04,2919.35009765625,2919.780029296875,2883.919921875,2901.610107421875,2901.610107421875,3510370000,19.80276773672567,9.392147163944378,12.196583511627523,14.65426267422076,0.10066544154096602
2018-10-05,2902.5400390625,2909.639892578125,2869.2900390625,2885.570068359375,2885.570068359375,3340820000,21.172573455318958,9.582011781283075,9.083123109507142,13.540034761278037,0.10066544154096602
2018-10-08,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,2884.429931640625,3381820000,21.585726761422695,9.922387398370875,6.449339829888231,12.121895775000075,0.10066544154096602
2018-10-09,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,2880.340087890625,3531690000,21.51734888357785,10.081792226712226,3.9860823193052966,10.49473308386112,0.10066544154096602
2018-10-10,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,2785.679931640625,4554260000,26.448190989255995,11.52222410221168,-5.540483263850547,7.287689814318787,0.10066544154096602
2018-10-11,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,2728.3701171875,4914090000,30.32697044413893,13.467389416178172,-17.512900377810183,2.3275717758929915,0.10066544154096602
2018-10-12,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,2767.1298828125,4024010000,31.465165904113004,15.315296464446337,-23.601474928600965,-2.8582375650058016,0.10066544154096602
2018-10-15,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,2750.7900390625,3327160000,31.1648189063388,17.066301203732014,-29.406226286872425,-8.167835309379129,0.10066544154096602
2018-10-16,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,2809.919921875,3460260000,33.26515910424955,18.036566623538132,-28.90208098666517,-12.314684444836338,0.10066544154096602
2018-10-17,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,2809.2099609375,3347090000,33.38947401813291,18.897840646619432,-28.234361968848134,-15.4986199496387,0.10066544154096602
2018-10-18,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,2768.780029296875,3639300000,34.765511036715715,19.92445040058347,-30.614640909482205,-18.521824141607404,0.10066544154096602
2018-10-19,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,2767.780029296875,3593940000,34.94781030093467,20.89972966684931,-32.2104191004687,-21.259543133379665,0.10066544154096602
2018-10-22,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,2755.8798828125,3331270000,34.599287661080695,21.9127778956911,-34.04290180041744,-23.816214866787224,0.10066544154096602
2018-10-23,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,2740.68994140625,4373710000,36.589331895133654,23.258595458653193,-36.30238754018728,-26.313449401467242,0.10066544154096602
2018-10-24,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,2656.10009765625,4738670000,40.19672278962475,24.74122672678998,-44.406845241828705,-29.932128569539543,0.10066544154096602
2018-10-25,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,2705.570068359375,4663930000,41.95693150469144,26.14972643151992,-46.3041082255786,-33.206524500747356,0.10066544154096602
2018-10-26,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,2658.68994140625,4804330000,44.320479821045346,27.66438668552865,-51.0026109102414,-36.76574178264617,0.10066544154096602
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,2641.25,4701260000,48.25311840589233,29.19799475379034,-55.49376804419035,-40.51134703495501,0.10066544154096602
2018-10-30,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,2682.6298828125,5125600000,48.37556676216617,30.654922418638947,-55.07911397270664,-43.42490042250534,0.10066544154096602
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,2711.739990234375,5133380000,48.75453288427176,31.33126752616532,-51.80438652723251,-45.100797643450775,0.10066544154096602
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,2740.3701171875,4730250000,47.69221897323698,31.907737035480682,-46.36446872580336,-45.3535318599213,0.10066544154096602
2018-11-02,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,2723.06005859375,4261230000,48.25341153647952,32.25814800961867,-42.954914225315406,-44.87380833300012,0.10066544154096602
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,2738.31005859375,3650910000,46.79185597571421,32.591038435049754,-38.57757193319185,-43.61456105303847,0.10066544154096602
2018-11-06,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,2755.449951171875,3543800000,44.98839825962493,32.724779416963614,-33.34111492391958,-41.55987182721469,0.10066544154096602
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,2813.889892578125,3929080000,45.969168453774934,32.09549116098836,-24.196646272579983,-38.08722671628775,0.10066544154096602
2018-11-08,2806.3798828125,2814.75,2794.989990234375,2806.830078125,2806.830078125,3673550000,44.221891207898274,31.497667317811874,-17.319607356565484,-33.9337028443433,0.10066544154096602
2018-11-09,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,2781.010009765625,4029030000,44.113104320080055,31.180192002739922,-13.79396001392115,-29.905754278258872,0.10066544154096602
2018-11-12,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,2726.219970703125,3701570000,45.10623134978305,31.18408574189435,-15.245219941178675,-26.973647410842833,0.10066544154096602
2018-11-13,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,2722.179931640625,4112820000,44.74049040563085,31.23631185580859,-16.530794567905104,-24.885076842255287,0.10066544154096602
2018-11-14,2737.89990234375,2746.800048828125,2685.75,2701.580078125,2701.580078125,4449060000,45.8277943004638,31.479469031582624,-18.992919190457087,-23.70664531189565,0.10066544154096602
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,2730.199951171875,4204960000,47.08126686793288,31.80391382229369,-18.42242388882596,-22.649801027281715,0.10066544154096602
2018-11-16,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,2736.27001953125,3996970000,46.24852160277902,31.953245844033884,-17.281290505446123,-21.5760989229146,0.10066544154096602
2018-11-19,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,2690.72998046875,3806940000,46.84394893863542,32.29530768192416,-19.823125979231463,-21.225504334177973,0.10066544154096602
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,2641.889892578125,4370820000,47.66834973855973,32.90215909496666,-25.48476333624467,-22.077356134591316,0.10066544154096602
2018-11-21,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,2649.929931640625,3237400000,46.41313228203075,33.4601780316428,-28.98872380941748,-23.459629669556552,0.10066544154096602
2018-11-23,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,2632.56005859375,1651680000,44.57491304656203,34.09845287205152,-32.78926705784261,-25.325557147213768,0.10066544154096602
2018-11-26,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,2673.449951171875,3523520000,44.38925478095789,34.301964539096744,-32.13136202336409,-26.686718122443832,0.10066544154096602
2018-11-27,2663.75,2682.530029296875,2655.889892578125,2682.169921875,2682.169921875,3494380000,43.20598024347736,34.37296965183843,-30.55412979469611,-27.460200456894288,0.10066544154096602
2018-11-28,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,2743.7900390625,3984540000,44.44758676891221,33.62277507760341,-24.054646423435315,-26.779089650202494,0.10066544154096602
2018-11-29,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,2737.800048828125,3599200000,43.538418223901395,32.790815145630326,-19.166165550991536,-25.256504830360303,0.10066544154096602
2018-11-30,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,2760.169921875,4668310000,42.510515212099634,31.910417089562664,-13.333250031223088,-22.871853870532863,0.10066544154096602
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,2790.3701171875,4221580000,42.34381484900132,30.601010319002835,-6.202223715521541,-19.5379278395306,0.10066544154096602
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,2700.06005859375,4515710000,45.73357289552624,30.0012945222094,-7.7487778720601455,-17.18009784603651,0.10066544154096602
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,2695.949951171875,5180430000,47.920003322282824,29.92411433916355,-9.200032257736439,-15.584084728376496,0.10066544154096602
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,2633.080078125,4242240000,50.41867953308897,29.72462119340268,-15.247471780080105,-15.516762138717217,0.10066544154096602
2018-12-10,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,2637.719970703125,4162880000,51.342769517341374,29.7628017852755,-19.441599954828234,-16.301729701939422,0.10066544154096602
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,2636.780029296875,3963440000,51.45658813806028,29.5281206466651,-22.5810221987349,-17.55758820129852,0.10066544154096602
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,2651.070068359375,4029300000,51.270143069481264,29.194230087891437,-23.643403778591164,-18.774751316757047,0.10066544154096602
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,2650.5400390625,3978340000,50.04679498984918,28.960870868095682,-24.248595059669697,-19.86952006533958,0.10066544154096602
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,2599.949951171875,4064370000,50.49033873531757,29.005138827685112,-28.482087034015876,-21.59203345907484,0.10066544154096602
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,2545.93994140625,4661420000,51.8303057362964,29.382812598279944,-35.78283409454707,-24.43019358616929,0.10066544154096602
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,2546.159912109375,4519190000,51.39362064033498,29.75084872177914,-41.07746351215519,-27.75964757136647,0.10066544154096602
